Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v9,Anterior olfactory nucleus,12,32,-20
LatentSpace_v9,Subiculum,5,35,-30
LatentSpace_v9,Entorhinal area,6,22,-16
LatentSpace_v9,Field CA1,7,25,-18
LatentSpace_v9,Field CA2,17,14,3
LatentSpace_v9,Field CA3,6,8,-2
LatentSpace_v9,Dentate gyrus,7,3,4
LatentSpace_v9,Anterior cingulate area,34,39,-5
LatentSpace_v9,Infralimbic area,12,26,-14
LatentSpace_v9,Retrosplenial area,26,36,-10
LatentSpace_v9,Prelimbic area,25,35,-10
LatentSpace_v9,Primary auditory area,37,38,-1
LatentSpace_v9,Dorsal auditory area,35,38,-3
LatentSpace_v9,Ventral auditory area,37,38,-1
LatentSpace_v9,Agranular insular area,17,37,-20
LatentSpace_v9,Ectorhinal area,23,33,-10
LatentSpace_v9,Primary motor area,35,38,-3
LatentSpace_v9,Secondary motor area,36,38,-2
LatentSpace_v9,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v9,Orbital area,24,35,-11
LatentSpace_v9,Posterior parietal association areas,35,38,-3
LatentSpace_v9,Perirhinal area,17,32,-15
LatentSpace_v9,Primary somatosensory area,31,35,-4
LatentSpace_v9,Supplemental somatosensory area,38,38,0
LatentSpace_v9,Temporal association areas,32,33,-1
LatentSpace_v9,Visual areas,35,38,-3
LatentSpace_v9,Pallidum,14,6,8
LatentSpace_v9,Striatum ventral region,11,3,8
LatentSpace_v9,Lateral septal complex,13,4,9
LatentSpace_v9,Caudoputamen,3,3,0
LatentSpace_v9,Medial amygdalar nucleus,13,7,6
LatentSpace_v9,Hypothalamus,10,9,1
LatentSpace_v9,Thalamus,2,1,1
LatentSpace_v9,Inferior colliculus,4,9,-5
LatentSpace_v9,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v9,Midbrain raphe nuclei,14,12,2
LatentSpace_v9,Midbrain-other,9,10,-1
LatentSpace_v9,Periaqueductal gray,10,11,-1
LatentSpace_v9,Pons,11,9,2
LatentSpace_v9,Medulla,9,9,0
LatentSpace_v9,Lingula (I),9,34,-25
LatentSpace_v9,Central lobule,5,34,-29
LatentSpace_v9,Culmen,28,34,-6
LatentSpace_v9,Declive (VI),23,28,-5
LatentSpace_v9,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v9,Pyramus (VIII),23,32,-9
LatentSpace_v9,Uvula (IX),15,34,-19
LatentSpace_v9,Nodulus (X),13,35,-22
LatentSpace_v9,Simple lobule,22,29,-7
LatentSpace_v9,Crus 1,22,26,-4
LatentSpace_v9,Crus 2,23,27,-4
LatentSpace_v9,Paramedian lobule,23,33,-10
LatentSpace_v9,Copula pyramidis,23,34,-11
LatentSpace_v9,Flocculus,25,34,-9
LatentSpace_v9,Paraflocculus,23,36,-13
LatentSpace_v9,Cerebellar nuclei,7,11,-4
LatentSpace_v10,Cortical subplate-other,12,15,-3
LatentSpace_v10,Claustrum,28,33,-5
LatentSpace_v10,Endopiriform nucleus,11,32,-21
LatentSpace_v10,Olfactory areas-other,15,33,-18
LatentSpace_v10,Postpiriform transition area,12,27,-15
LatentSpace_v10,Piriform area,17,34,-17
LatentSpace_v10,Taenia tecta,13,28,-15
LatentSpace_v10,Cortical amygdalar area,9,19,-10
LatentSpace_v10,Piriform-amygdalar area,12,28,-16
LatentSpace_v10,Main olfactory bulb,24,10,14
LatentSpace_v10,Accessory olfactory bulb,53,19,34
LatentSpace_v10,Anterior olfactory nucleus,21,32,-11
LatentSpace_v10,Subiculum,5,35,-30
LatentSpace_v10,Entorhinal area,8,22,-14
LatentSpace_v10,Field CA1,7,25,-18
LatentSpace_v10,Field CA2,8,14,-6
LatentSpace_v10,Field CA3,9,8,1
LatentSpace_v10,Dentate gyrus,10,3,7
LatentSpace_v10,Anterior cingulate area,36,39,-3
LatentSpace_v10,Infralimbic area,13,26,-13
LatentSpace_v10,Retrosplenial area,27,36,-9
LatentSpace_v10,Prelimbic area,27,35,-8
LatentSpace_v10,Primary auditory area,37,38,-1
LatentSpace_v10,Dorsal auditory area,35,38,-3
LatentSpace_v10,Ventral auditory area,39,38,1
LatentSpace_v10,Agranular insular area,23,37,-14
LatentSpace_v10,Ectorhinal area,25,33,-8
LatentSpace_v10,Primary motor area,36,38,-2
LatentSpace_v10,Secondary motor area,36,38,-2
LatentSpace_v10,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v10,Orbital area,24,35,-11
LatentSpace_v10,Posterior parietal association areas,35,38,-3
LatentSpace_v10,Perirhinal area,16,32,-16
LatentSpace_v10,Primary somatosensory area,33,35,-2
LatentSpace_v10,Supplemental somatosensory area,37,38,-1
LatentSpace_v10,Temporal association areas,34,33,1
LatentSpace_v10,Visual areas,35,38,-3
LatentSpace_v10,Pallidum,8,6,2
LatentSpace_v10,Striatum ventral region,8,3,5
LatentSpace_v10,Lateral septal complex,12,4,8
LatentSpace_v10,Caudoputamen,3,3,0
LatentSpace_v10,Medial amygdalar nucleus,12,7,5
LatentSpace_v10,Hypothalamus,17,9,8
LatentSpace_v10,Thalamus,10,1,9
LatentSpace_v10,Inferior colliculus,7,9,-2
LatentSpace_v10,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v10,Midbrain raphe nuclei,14,12,2
LatentSpace_v10,Midbrain-other,14,10,4
LatentSpace_v10,Periaqueductal gray,13,11,2
LatentSpace_v10,Pons,12,9,3
LatentSpace_v10,Medulla,13,9,4
LatentSpace_v10,Lingula (I),13,34,-21
LatentSpace_v10,Central lobule,26,34,-8
LatentSpace_v10,Culmen,25,34,-9
LatentSpace_v10,Declive (VI),23,28,-5
LatentSpace_v10,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v10,Pyramus (VIII),23,32,-9
LatentSpace_v10,Uvula (IX),26,34,-8
LatentSpace_v10,Nodulus (X),15,35,-20
LatentSpace_v10,Simple lobule,22,29,-7
LatentSpace_v10,Crus 1,22,26,-4
LatentSpace_v10,Crus 2,22,27,-5
LatentSpace_v10,Paramedian lobule,23,33,-10
LatentSpace_v10,Copula pyramidis,23,34,-11
LatentSpace_v10,Flocculus,17,34,-17
LatentSpace_v10,Paraflocculus,23,36,-13
LatentSpace_v10,Cerebellar nuclei,17,11,6
LatentSpace_v11,Cortical subplate-other,12,15,-3
LatentSpace_v11,Claustrum,27,33,-6
LatentSpace_v11,Endopiriform nucleus,12,32,-20
LatentSpace_v11,Olfactory areas-other,9,33,-24
LatentSpace_v11,Postpiriform transition area,12,27,-15
LatentSpace_v11,Piriform area,10,34,-24
LatentSpace_v11,Taenia tecta,15,28,-13
LatentSpace_v11,Cortical amygdalar area,10,19,-9
LatentSpace_v11,Piriform-amygdalar area,8,28,-20
LatentSpace_v11,Main olfactory bulb,6,10,-4
LatentSpace_v11,Accessory olfactory bulb,4,19,-15
LatentSpace_v11,Anterior olfactory nucleus,11,32,-21
LatentSpace_v11,Subiculum,7,35,-28
LatentSpace_v11,Entorhinal area,12,22,-10
LatentSpace_v11,Field CA1,8,25,-17
LatentSpace_v11,Field CA2,6,14,-8
LatentSpace_v11,Field CA3,5,8,-3
LatentSpace_v11,Dentate gyrus,7,3,4
LatentSpace_v11,Anterior cingulate area,35,39,-4
LatentSpace_v11,Infralimbic area,12,26,-14
LatentSpace_v11,Retrosplenial area,23,36,-13
LatentSpace_v11,Prelimbic area,25,35,-10
LatentSpace_v11,Primary auditory area,35,38,-3
LatentSpace_v11,Dorsal auditory area,35,38,-3
LatentSpace_v11,Ventral auditory area,38,38,0
LatentSpace_v11,Agranular insular area,22,37,-15
LatentSpace_v11,Ectorhinal area,24,33,-9
LatentSpace_v11,Primary motor area,35,38,-3
LatentSpace_v11,Secondary motor area,35,38,-3
LatentSpace_v11,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v11,Orbital area,24,35,-11
LatentSpace_v11,Posterior parietal association areas,35,38,-3
LatentSpace_v11,Perirhinal area,21,32,-11
LatentSpace_v11,Primary somatosensory area,30,35,-5
LatentSpace_v11,Supplemental somatosensory area,36,38,-2
LatentSpace_v11,Temporal association areas,33,33,0
LatentSpace_v11,Visual areas,35,38,-3
LatentSpace_v11,Pallidum,9,6,3
LatentSpace_v11,Striatum ventral region,5,3,2
LatentSpace_v11,Lateral septal complex,8,4,4
LatentSpace_v11,Caudoputamen,3,3,0
LatentSpace_v11,Medial amygdalar nucleus,11,7,4
LatentSpace_v11,Hypothalamus,7,9,-2
LatentSpace_v11,Thalamus,2,1,1
LatentSpace_v11,Inferior colliculus,9,9,0
LatentSpace_v11,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v11,Midbrain raphe nuclei,14,12,2
LatentSpace_v11,Midbrain-other,12,10,2
LatentSpace_v11,Periaqueductal gray,13,11,2
LatentSpace_v11,Pons,9,9,0
LatentSpace_v11,Medulla,9,9,0
LatentSpace_v11,Lingula (I),22,34,-12
LatentSpace_v11,Central lobule,31,34,-3
LatentSpace_v11,Culmen,28,34,-6
LatentSpace_v11,Declive (VI),24,28,-4
LatentSpace_v11,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v11,Pyramus (VIII),25,32,-7
LatentSpace_v11,Uvula (IX),34,34,0
LatentSpace_v11,Nodulus (X),23,35,-12
LatentSpace_v11,Simple lobule,23,29,-6
LatentSpace_v11,Crus 1,23,26,-3
LatentSpace_v11,Crus 2,22,27,-5
LatentSpace_v11,Paramedian lobule,23,33,-10
LatentSpace_v11,Copula pyramidis,25,34,-9
LatentSpace_v11,Flocculus,28,34,-6
LatentSpace_v11,Paraflocculus,23,36,-13
LatentSpace_v11,Cerebellar nuclei,31,11,20
LatentSpace_v12,Cortical subplate-other,9,15,-6
LatentSpace_v12,Claustrum,26,33,-7
LatentSpace_v12,Endopiriform nucleus,14,32,-18
LatentSpace_v12,Olfactory areas-other,17,33,-16
LatentSpace_v12,Postpiriform transition area,12,27,-15
LatentSpace_v12,Piriform area,15,34,-19
LatentSpace_v12,Taenia tecta,10,28,-18
LatentSpace_v12,Cortical amygdalar area,10,19,-9
LatentSpace_v12,Piriform-amygdalar area,9,28,-19
LatentSpace_v12,Main olfactory bulb,12,10,2
LatentSpace_v12,Accessory olfactory bulb,33,19,14
LatentSpace_v12,Anterior olfactory nucleus,13,32,-19
LatentSpace_v12,Subiculum,4,35,-31
LatentSpace_v12,Entorhinal area,16,22,-6
LatentSpace_v12,Field CA1,8,25,-17
LatentSpace_v12,Field CA2,7,14,-7
LatentSpace_v12,Field CA3,8,8,0
LatentSpace_v12,Dentate gyrus,10,3,7
LatentSpace_v12,Anterior cingulate area,33,39,-6
LatentSpace_v12,Infralimbic area,12,26,-14
LatentSpace_v12,Retrosplenial area,23,36,-13
LatentSpace_v12,Prelimbic area,25,35,-10
LatentSpace_v12,Primary auditory area,35,38,-3
LatentSpace_v12,Dorsal auditory area,31,38,-7
LatentSpace_v12,Ventral auditory area,31,38,-7
LatentSpace_v12,Agranular insular area,16,37,-21
LatentSpace_v12,Ectorhinal area,24,33,-9
LatentSpace_v12,Primary motor area,32,38,-6
LatentSpace_v12,Secondary motor area,35,38,-3
LatentSpace_v12,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v12,Orbital area,19,35,-16
LatentSpace_v12,Posterior parietal association areas,33,38,-5
LatentSpace_v12,Perirhinal area,18,32,-14
LatentSpace_v12,Primary somatosensory area,25,35,-10
LatentSpace_v12,Supplemental somatosensory area,35,38,-3
LatentSpace_v12,Temporal association areas,26,33,-7
LatentSpace_v12,Visual areas,31,38,-7
LatentSpace_v12,Pallidum,7,6,1
LatentSpace_v12,Striatum ventral region,7,3,4
LatentSpace_v12,Lateral septal complex,11,4,7
LatentSpace_v12,Caudoputamen,3,3,0
LatentSpace_v12,Medial amygdalar nucleus,10,7,3
LatentSpace_v12,Hypothalamus,5,9,-4
LatentSpace_v12,Thalamus,11,1,10
LatentSpace_v12,Inferior colliculus,4,9,-5
LatentSpace_v12,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v12,Midbrain raphe nuclei,12,12,0
LatentSpace_v12,Midbrain-other,10,10,0
LatentSpace_v12,Periaqueductal gray,6,11,-5
LatentSpace_v12,Pons,10,9,1
LatentSpace_v12,Medulla,13,9,4
LatentSpace_v12,Lingula (I),11,34,-23
LatentSpace_v12,Central lobule,13,34,-21
LatentSpace_v12,Culmen,24,34,-10
LatentSpace_v12,Declive (VI),24,28,-4
LatentSpace_v12,Folium-tuber vermis (VII),30,31,-1
LatentSpace_v12,Pyramus (VIII),33,32,1
LatentSpace_v12,Uvula (IX),33,34,-1
LatentSpace_v12,Nodulus (X),21,35,-14
LatentSpace_v12,Simple lobule,22,29,-7
LatentSpace_v12,Crus 1,22,26,-4
LatentSpace_v12,Crus 2,23,27,-4
LatentSpace_v12,Paramedian lobule,25,33,-8
LatentSpace_v12,Copula pyramidis,31,34,-3
LatentSpace_v12,Flocculus,34,34,0
LatentSpace_v12,Paraflocculus,28,36,-8
LatentSpace_v12,Cerebellar nuclei,19,11,8
LatentSpace_v13,Cortical subplate-other,10,15,-5
LatentSpace_v13,Claustrum,22,33,-11
LatentSpace_v13,Endopiriform nucleus,11,32,-21
LatentSpace_v13,Olfactory areas-other,14,33,-19
LatentSpace_v13,Postpiriform transition area,8,27,-19
LatentSpace_v13,Piriform area,15,34,-19
LatentSpace_v13,Taenia tecta,13,28,-15
LatentSpace_v13,Cortical amygdalar area,7,19,-12
LatentSpace_v13,Piriform-amygdalar area,6,28,-22
LatentSpace_v13,Main olfactory bulb,23,10,13
LatentSpace_v13,Accessory olfactory bulb,21,19,2
LatentSpace_v13,Anterior olfactory nucleus,12,32,-20
LatentSpace_v13,Subiculum,4,35,-31
LatentSpace_v13,Entorhinal area,10,22,-12
LatentSpace_v13,Field CA1,8,25,-17
LatentSpace_v13,Field CA2,10,14,-4
LatentSpace_v13,Field CA3,7,8,-1
LatentSpace_v13,Dentate gyrus,7,3,4
LatentSpace_v13,Anterior cingulate area,35,39,-4
LatentSpace_v13,Infralimbic area,12,26,-14
LatentSpace_v13,Retrosplenial area,24,36,-12
LatentSpace_v13,Prelimbic area,27,35,-8
LatentSpace_v13,Primary auditory area,36,38,-2
LatentSpace_v13,Dorsal auditory area,35,38,-3
LatentSpace_v13,Ventral auditory area,37,38,-1
LatentSpace_v13,Agranular insular area,24,37,-13
LatentSpace_v13,Ectorhinal area,23,33,-10
LatentSpace_v13,Primary motor area,35,38,-3
LatentSpace_v13,Secondary motor area,36,38,-2
LatentSpace_v13,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v13,Orbital area,24,35,-11
LatentSpace_v13,Posterior parietal association areas,35,38,-3
LatentSpace_v13,Perirhinal area,19,32,-13
LatentSpace_v13,Primary somatosensory area,29,35,-6
LatentSpace_v13,Supplemental somatosensory area,36,38,-2
LatentSpace_v13,Temporal association areas,30,33,-3
LatentSpace_v13,Visual areas,32,38,-6
LatentSpace_v13,Pallidum,8,6,2
LatentSpace_v13,Striatum ventral region,5,3,2
LatentSpace_v13,Lateral septal complex,10,4,6
LatentSpace_v13,Caudoputamen,3,3,0
LatentSpace_v13,Medial amygdalar nucleus,11,7,4
LatentSpace_v13,Hypothalamus,8,9,-1
LatentSpace_v13,Thalamus,3,1,2
LatentSpace_v13,Inferior colliculus,5,9,-4
LatentSpace_v13,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v13,Midbrain raphe nuclei,14,12,2
LatentSpace_v13,Midbrain-other,12,10,2
LatentSpace_v13,Periaqueductal gray,11,11,0
LatentSpace_v13,Pons,10,9,1
LatentSpace_v13,Medulla,9,9,0
LatentSpace_v13,Lingula (I),13,34,-21
LatentSpace_v13,Central lobule,10,34,-24
LatentSpace_v13,Culmen,27,34,-7
LatentSpace_v13,Declive (VI),23,28,-5
LatentSpace_v13,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v13,Pyramus (VIII),30,32,-2
LatentSpace_v13,Uvula (IX),20,34,-14
LatentSpace_v13,Nodulus (X),14,35,-21
LatentSpace_v13,Simple lobule,23,29,-6
LatentSpace_v13,Crus 1,22,26,-4
LatentSpace_v13,Crus 2,22,27,-5
LatentSpace_v13,Paramedian lobule,23,33,-10
LatentSpace_v13,Copula pyramidis,25,34,-9
LatentSpace_v13,Flocculus,19,34,-15
LatentSpace_v13,Paraflocculus,24,36,-12
LatentSpace_v13,Cerebellar nuclei,13,11,2
LatentSpace_v14,Cortical subplate-other,8,15,-7
LatentSpace_v14,Claustrum,19,33,-14
LatentSpace_v14,Endopiriform nucleus,7,32,-25
LatentSpace_v14,Olfactory areas-other,10,33,-23
LatentSpace_v14,Postpiriform transition area,7,27,-20
LatentSpace_v14,Piriform area,10,34,-24
LatentSpace_v14,Taenia tecta,11,28,-17
LatentSpace_v14,Cortical amygdalar area,6,19,-13
LatentSpace_v14,Piriform-amygdalar area,9,28,-19
LatentSpace_v14,Main olfactory bulb,32,10,22
LatentSpace_v14,Accessory olfactory bulb,24,19,5
LatentSpace_v14,Anterior olfactory nucleus,9,32,-23
LatentSpace_v14,Subiculum,3,35,-32
LatentSpace_v14,Entorhinal area,9,22,-13
LatentSpace_v14,Field CA1,2,25,-23
LatentSpace_v14,Field CA2,6,14,-8
LatentSpace_v14,Field CA3,5,8,-3
LatentSpace_v14,Dentate gyrus,7,3,4
LatentSpace_v14,Anterior cingulate area,38,39,-1
LatentSpace_v14,Infralimbic area,10,26,-16
LatentSpace_v14,Retrosplenial area,25,36,-11
LatentSpace_v14,Prelimbic area,23,35,-12
LatentSpace_v14,Primary auditory area,38,38,0
LatentSpace_v14,Dorsal auditory area,36,38,-2
LatentSpace_v14,Ventral auditory area,39,38,1
LatentSpace_v14,Agranular insular area,19,37,-18
LatentSpace_v14,Ectorhinal area,19,33,-14
LatentSpace_v14,Primary motor area,35,38,-3
LatentSpace_v14,Secondary motor area,36,38,-2
LatentSpace_v14,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v14,Orbital area,23,35,-12
LatentSpace_v14,Posterior parietal association areas,35,38,-3
LatentSpace_v14,Perirhinal area,12,32,-20
LatentSpace_v14,Primary somatosensory area,35,35,0
LatentSpace_v14,Supplemental somatosensory area,39,38,1
LatentSpace_v14,Temporal association areas,29,33,-4
LatentSpace_v14,Visual areas,35,38,-3
LatentSpace_v14,Pallidum,7,6,1
LatentSpace_v14,Striatum ventral region,7,3,4
LatentSpace_v14,Lateral septal complex,7,4,3
LatentSpace_v14,Caudoputamen,3,3,0
LatentSpace_v14,Medial amygdalar nucleus,7,7,0
LatentSpace_v14,Hypothalamus,5,9,-4
LatentSpace_v14,Thalamus,8,1,7
LatentSpace_v14,Inferior colliculus,6,9,-3
LatentSpace_v14,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v14,Midbrain raphe nuclei,14,12,2
LatentSpace_v14,Midbrain-other,9,10,-1
LatentSpace_v14,Periaqueductal gray,10,11,-1
LatentSpace_v14,Pons,8,9,-1
LatentSpace_v14,Medulla,10,9,1
LatentSpace_v14,Lingula (I),11,34,-23
LatentSpace_v14,Central lobule,10,34,-24
LatentSpace_v14,Culmen,29,34,-5
LatentSpace_v14,Declive (VI),22,28,-6
LatentSpace_v14,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v14,Pyramus (VIII),23,32,-9
LatentSpace_v14,Uvula (IX),22,34,-12
LatentSpace_v14,Nodulus (X),15,35,-20
LatentSpace_v14,Simple lobule,23,29,-6
LatentSpace_v14,Crus 1,22,26,-4
LatentSpace_v14,Crus 2,22,27,-5
LatentSpace_v14,Paramedian lobule,23,33,-10
LatentSpace_v14,Copula pyramidis,24,34,-10
LatentSpace_v14,Flocculus,18,34,-16
LatentSpace_v14,Paraflocculus,23,36,-13
LatentSpace_v14,Cerebellar nuclei,13,11,2
LatentSpace_v15,Cortical subplate-other,12,15,-3
LatentSpace_v15,Claustrum,23,33,-10
LatentSpace_v15,Endopiriform nucleus,8,32,-24
LatentSpace_v15,Olfactory areas-other,12,33,-21
LatentSpace_v15,Postpiriform transition area,11,27,-16
LatentSpace_v15,Piriform area,16,34,-18
LatentSpace_v15,Taenia tecta,12,28,-16
LatentSpace_v15,Cortical amygdalar area,8,19,-11
LatentSpace_v15,Piriform-amygdalar area,7,28,-21
LatentSpace_v15,Main olfactory bulb,34,10,24
LatentSpace_v15,Accessory olfactory bulb,55,19,36
LatentSpace_v15,Anterior olfactory nucleus,10,32,-22
LatentSpace_v15,Subiculum,4,35,-31
LatentSpace_v15,Entorhinal area,9,22,-13
LatentSpace_v15,Field CA1,7,25,-18
LatentSpace_v15,Field CA2,7,14,-7
LatentSpace_v15,Field CA3,6,8,-2
LatentSpace_v15,Dentate gyrus,8,3,5
LatentSpace_v15,Anterior cingulate area,37,39,-2
LatentSpace_v15,Infralimbic area,13,26,-13
LatentSpace_v15,Retrosplenial area,32,36,-4
LatentSpace_v15,Prelimbic area,27,35,-8
LatentSpace_v15,Primary auditory area,37,38,-1
LatentSpace_v15,Dorsal auditory area,35,38,-3
LatentSpace_v15,Ventral auditory area,38,38,0
LatentSpace_v15,Agranular insular area,20,37,-17
LatentSpace_v15,Ectorhinal area,22,33,-11
LatentSpace_v15,Primary motor area,35,38,-3
LatentSpace_v15,Secondary motor area,37,38,-1
LatentSpace_v15,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v15,Orbital area,25,35,-10
LatentSpace_v15,Posterior parietal association areas,35,38,-3
LatentSpace_v15,Perirhinal area,16,32,-16
LatentSpace_v15,Primary somatosensory area,35,35,0
LatentSpace_v15,Supplemental somatosensory area,37,38,-1
LatentSpace_v15,Temporal association areas,29,33,-4
LatentSpace_v15,Visual areas,35,38,-3
LatentSpace_v15,Pallidum,5,6,-1
LatentSpace_v15,Striatum ventral region,5,3,2
LatentSpace_v15,Lateral septal complex,8,4,4
LatentSpace_v15,Caudoputamen,3,3,0
LatentSpace_v15,Medial amygdalar nucleus,10,7,3
LatentSpace_v15,Hypothalamus,6,9,-3
LatentSpace_v15,Thalamus,3,1,2
LatentSpace_v15,Inferior colliculus,5,9,-4
LatentSpace_v15,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v15,Midbrain raphe nuclei,10,12,-2
LatentSpace_v15,Midbrain-other,11,10,1
LatentSpace_v15,Periaqueductal gray,9,11,-2
LatentSpace_v15,Pons,9,9,0
LatentSpace_v15,Medulla,15,9,6
LatentSpace_v15,Lingula (I),13,34,-21
LatentSpace_v15,Central lobule,24,34,-10
LatentSpace_v15,Culmen,27,34,-7
LatentSpace_v15,Declive (VI),23,28,-5
LatentSpace_v15,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v15,Pyramus (VIII),24,32,-8
LatentSpace_v15,Uvula (IX),24,34,-10
LatentSpace_v15,Nodulus (X),15,35,-20
LatentSpace_v15,Simple lobule,22,29,-7
LatentSpace_v15,Crus 1,22,26,-4
LatentSpace_v15,Crus 2,22,27,-5
LatentSpace_v15,Paramedian lobule,23,33,-10
LatentSpace_v15,Copula pyramidis,24,34,-10
LatentSpace_v15,Flocculus,27,34,-7
LatentSpace_v15,Paraflocculus,24,36,-12
LatentSpace_v15,Cerebellar nuclei,32,11,21
LatentSpace_v16,Cortical subplate-other,10,15,-5
LatentSpace_v16,Claustrum,22,33,-11
LatentSpace_v16,Endopiriform nucleus,13,32,-19
LatentSpace_v16,Olfactory areas-other,11,33,-22
LatentSpace_v16,Postpiriform transition area,11,27,-16
LatentSpace_v16,Piriform area,18,34,-16
LatentSpace_v16,Taenia tecta,13,28,-15
LatentSpace_v16,Cortical amygdalar area,3,19,-16
LatentSpace_v16,Piriform-amygdalar area,6,28,-22
LatentSpace_v16,Main olfactory bulb,10,10,0
LatentSpace_v16,Accessory olfactory bulb,21,19,2
LatentSpace_v16,Anterior olfactory nucleus,9,32,-23
LatentSpace_v16,Subiculum,3,35,-32
LatentSpace_v16,Entorhinal area,8,22,-14
LatentSpace_v16,Field CA1,7,25,-18
LatentSpace_v16,Field CA2,15,14,1
LatentSpace_v16,Field CA3,6,8,-2
LatentSpace_v16,Dentate gyrus,7,3,4
LatentSpace_v16,Anterior cingulate area,34,39,-5
LatentSpace_v16,Infralimbic area,12,26,-14
LatentSpace_v16,Retrosplenial area,22,36,-14
LatentSpace_v16,Prelimbic area,27,35,-8
LatentSpace_v16,Primary auditory area,35,38,-3
LatentSpace_v16,Dorsal auditory area,35,38,-3
LatentSpace_v16,Ventral auditory area,35,38,-3
LatentSpace_v16,Agranular insular area,24,37,-13
LatentSpace_v16,Ectorhinal area,22,33,-11
LatentSpace_v16,Primary motor area,35,38,-3
LatentSpace_v16,Secondary motor area,35,38,-3
LatentSpace_v16,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v16,Orbital area,24,35,-11
LatentSpace_v16,Posterior parietal association areas,32,38,-6
LatentSpace_v16,Perirhinal area,14,32,-18
LatentSpace_v16,Primary somatosensory area,31,35,-4
LatentSpace_v16,Supplemental somatosensory area,36,38,-2
LatentSpace_v16,Temporal association areas,28,33,-5
LatentSpace_v16,Visual areas,31,38,-7
LatentSpace_v16,Pallidum,10,6,4
LatentSpace_v16,Striatum ventral region,7,3,4
LatentSpace_v16,Lateral septal complex,10,4,6
LatentSpace_v16,Caudoputamen,3,3,0
LatentSpace_v16,Medial amygdalar nucleus,8,7,1
LatentSpace_v16,Hypothalamus,7,9,-2
LatentSpace_v16,Thalamus,8,1,7
LatentSpace_v16,Inferior colliculus,7,9,-2
LatentSpace_v16,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v16,Midbrain raphe nuclei,14,12,2
LatentSpace_v16,Midbrain-other,11,10,1
LatentSpace_v16,Periaqueductal gray,12,11,1
LatentSpace_v16,Pons,10,9,1
LatentSpace_v16,Medulla,9,9,0
LatentSpace_v16,Lingula (I),13,34,-21
LatentSpace_v16,Central lobule,11,34,-23
LatentSpace_v16,Culmen,28,34,-6
LatentSpace_v16,Declive (VI),23,28,-5
LatentSpace_v16,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v16,Pyramus (VIII),27,32,-5
LatentSpace_v16,Uvula (IX),13,34,-21
LatentSpace_v16,Nodulus (X),14,35,-21
LatentSpace_v16,Simple lobule,24,29,-5
LatentSpace_v16,Crus 1,23,26,-3
LatentSpace_v16,Crus 2,23,27,-4
LatentSpace_v16,Paramedian lobule,23,33,-10
LatentSpace_v16,Copula pyramidis,24,34,-10
